2123	2521
3448	3527
1272	1835
960	1125
2153	2597
1135	1768
2966	2994
637	1436
1939	2246
2069	2229
2006	2447
1454	1636
3725	3892
2550	2553
2037	2408
2390	2511
2077	2546
1688	1737
1981	2617
56	298
359	403
703	705
2063	2244
2142	2561
2108	2551
2973	3355
1062	1876
705	741
2332	2465
3505	3685
902	1019
3437	3866
2696	3107
2763	3324
1622	1804
1021	1459
1662	1827
2164	2575
1444	1630
3093	3357
1912	1949
2231	2322
2689	3142
2960	3117
2340	2590
1962	2460
2290	2606
493	560
2030	2573
993	1516
3110	3327
1557	1669
1914	2620
1082	1129
2356	2624
2404	2586
637	896
408	503
3025	3114
2771	3214
604	637
925	1377
1917	2575
2233	2433
2033	2244
1966	2520
2142	2454
2247	2398
2039	2302
1003	1376
82	118
1955	2522
3116	3391
1199	1632
1271	1804
1912	2651
2109	2578
1406	1638
966	1181
953	1040
1189	1226
2120	2156
2340	2363
1536	1686
903	992
2332	2347
1612	1663
2679	2880
2081	2501
2295	2516
1172	1621
2047	2512
597	619
2179	2331
1311	1348
997	1722
1992	2486
2877	2905
422	654
2081	2462
598	680
1912	2432
1929	2561
2916	3348
1367	1390
107	911
1985	2109
2154	2625
2183	2292
1620	1791
3440	3805
1523	1689
2669	2864
2209	2416
1312	1888
3345	3360
2426	2650
2877	2897
1413	1578
897	1312
3574	3611
1352	1712
1032	1245
2363	2464
2064	2604
1798	1880
1385	1688
2521	2600
1221	1715
1684	2692
1929	2124
3449	3838
957	1764
944	1738
2200	2460
921	1291
2723	2787
1469	1507
1094	1910
2210	2564
805	837
2037	2086
1120	1841
1107	1861
2253	2604
463	517
2883	3101
1633	1686
21	188
1391	1789
2778	3350
2047	2453
600	675
2077	2611
2326	2573
1964	2031
3553	3710
2283	2555
1191	1376
1963	2410
2701	3262
1963	2077
861	878
2020	2615
952	1603
1590	1888
2409	2495
1718	2289
402	482
3148	3215
136	308
2925	3022
1945	2254
2661	3350
952	1735
1207	1898
827	853
1465	2007
3168	3346
944	1634
3255	3264
727	784
1379	1862
556	559
2785	3280
2005	2376
1459	1720
1644	1721
934	1668
2675	2871
1669	1717
2730	3346
1376	1491
2916	3174
2045	2506
2026	2592
1809	1832
378	506
596	1103
3471	3484
2037	2067
1352	1734
1446	1616
1923	2498
3060	3280
2109	2164
1684	3005
2045	2482
500	555
2218	2433
1063	1288
936	1740
2255	2320
78	218
2932	3087
2253	2449
1272	1730
924	1109
2258	2646
3455	3773
1617	1799
1600	1610
627	650
1925	2376
2129	2412
1427	1661
2220	2278
1272	1589
1198	1267
2475	2598
214	312
221	285
2720	2859
444	483
1369	1561
1158	1841
2770	2853
1947	2151
1181	1365
2408	2586
2140	2464
2287	2630
964	1482
2172	2460
2708	2875
2877	2906
1985	2266
2189	2533
952	1004
728	828
952	1086
2735	3385
2724	3308
1060	1204
771	818
2244	2539
1336	1598
1437	1816
933	1573
1577	2592
1612	1685
1347	1682
107	1204
1912	2464
2359	2370
1980	2171
1399	1791
2149	2196
3609	3750
2257	2409
1941	2338
3980	4024
3982	4003
2620	2627
2083	2131
1706	1871
2916	2966
2131	2476
3562	3594
980	1239
3530	3673
1604	1800
2323	2386
1125	1714
1261	1857
3201	3261
3101	3344
400	456
2750	2877
2995	3062
997	1389
1323	1730
2032	2398
3291	3299
1918	2467
2244	2606
2028	2333
997	1199
908	1327
1714	1804
2002	2516
1155	1349
980	1644
2083	2103
2781	2836
2251	2313
3804	3938
1006	1123
2800	3324
3577	3674
71	230
2864	3104
1164	1352
2661	3316
2870	3347
3510	3869
1118	1137
1085	1806
2048	2287
1917	2546
1129	1716
2108	2542
1953	2063
1635	1903
2839	2896
3437	3975
1312	1369
2031	2149
3505	3629
2783	2932
1733	1837
2633	2657
2355	2529
2150	2536
2009	2011
2928	3000
1522	1584
896	1115
3595	3917
1768	1909
1450	3278
1036	1235
1524	1557
942	984
1458	1769
1569	1646
1225	1260
2090	2257
1998	2645
2235	2344
3262	3396
1483	1669
949	1529
370	412
107	1226
997	1580
3191	3291
3659	3779
1639	1774
1350	1794
1221	1345
2912	3399
2300	2476
2035	2371
1281	1871
2191	2372
2305	2372
2497	2534
2502	2533
10	285
1954	2629
917	1382
2112	2611
370	456
2111	2537
3049	3132
107	1537
1129	1459
641	1273
1079	1522
2122	2556
732	818
949	1507
2118	2140
2128	2138
1993	2307
746	782
107	1514
1694	1831
449	480
3662	3863
3097	3107
3169	3179
1207	1868
1014	1636
719	727
2064	2334
1971	2404
1079	1329
2060	2095
493	511
1066	1495
727	800
1464	1853
2171	2417
2951	3397
497	537
1059	1516
2237	2646
1232	1601
1997	2122
916	1662
3529	3761
2086	2131
1985	2601
3476	3675
1211	1842
1960	2628
2753	3406
1984	2624
1255	1626
3550	3633
2072	2333
1216	1424
3437	3632
1079	1752
3617	3724
465	558
2188	2369
107	1752
2639	2645
3672	3891
2867	2880
2309	2428
1916	2273
1938	2655
2275	2307
2172	2504
2378	2639
1309	1732
2206	2578
1185	1750
2672	3255
2809	3030
2960	3149
2906	2946
2613	2630
1717	1868
1617	1791
1538	1800
2047	2196
1376	1559
107	1470
1462	1578
2090	2340
2125	2241
2360	2488
1684	3190
1912	2230
3579	3701
2102	2250
3287	3422
1530	1800
2406	2612
1128	1377
1971	2559
1329	1799
2233	2340
359	470
1912	2210
2199	2603
1912	2221
921	1376
2348	2579
1758	2825
2073	2478
2118	2200
1984	2037
3437	3901
2112	2258
1125	1612
2945	3056
1912	2564
1357	1393
2410	2604
1338	1725
2134	2254
376	1374
526	1800
2464	2631
2794	3073
1273	1830
1954	2491
2509	2518
107	1675
978	1488
2056	2593
1269	1622
1918	2257
3369	3395
2148	2599
2078	2253
2233	2278
609	626
1061	1136
2140	2253
2055	2593
1577	2519
1608	1707
2683	2738
2381	2462
3035	3335
2072	2468
2159	2626
1623	1752
780	838
2672	2937
2235	2566
1335	1612
432	561
2169	2643
1919	1980
53	242
2087	2189
2123	2290
967	1523
2344	2555
1435	1800
3538	3628
2298	2502
2099	2197
1217	1807
0	126
1972	2627
688	815
2139	2485
2077	2108
2742	3201
1641	1817
2459	2583
1054	1416
2081	2110
3033	3064
2007	2567
30	188
2384	2652
2009	2660
1730	1761
3100	3111
2720	3070
402	500
1917	1946
2872	3047
1940	2588
3830	3968
1946	2115
1021	1462
2161	2537
1669	1768
107	1206
1571	1730
1217	1794
2338	2555
1079	1796
2894	3396
1230	1589
1479	1578
2035	2129
2147	2404
2151	2294
2191	2511
1559	1833
2921	2989
2677	2999
2911	3284
524	544
2218	2492
963	1232
1360	1698
2711	2921
1287	1617
350	504
2289	2603
1259	1667
694	830
2985	3054
1185	1484
1942	2478
2283	2643
1163	1868
1047	1239
1979	2549
2073	2374
2591	2601
475	497
2313	2402
726	824
2549	2624
2226	2608
1440	1718
3231	3394
3097	3101
32	137
3877	3962
3040	3108
3486	3855
2171	2364
2274	2434
1132	1416
3437	3882
1925	2339
766	826
1567	1698
2410	2536
136	1951
686	839
2107	2587
2115	2142
3321	3365
1371	1787
2894	3262
1209	1886
3331	3395
947	1491
1322	1720
2674	3351
3017	3385
1921	1980
2663	2786
1590	1608
2753	2936
28	144
924	1745
1596	1682
1199	1230
1495	1751
2849	3277
917	1451
1249	1428
1994	2598
2228	2440
2300	2561
1419	3034
308	323
2124	2469
1917	2590
1399	1612
1917	1943
412	434
2665	2844
109	122
1985	2065
1973	2192
2078	2165
2445	2451
1962	2172
938	1493
2102	2368
171	1549
2077	2329
2839	2974
2026	2233
1424	1880
997	1804
1519	1688
2296	2345
2020	2602
2351	2436
3188	3265
350	528
2985	2986
1014	1583
2187	2268
3583	3931
1416	1768
1195	1376
1330	1483
2148	2458
2131	2551
595	681
2408	2638
1376	1621
698	811
1201	1551
107	1524
1751	1783
1465	2102
2863	2869
2075	2451
142	285
2253	2331
694	810
2695	2839
1040	1199
2667	2856
2190	2600
2297	2627
3867	3921
1101	1199
1373	1459
919	1786
475	566
2836	3424
2249	2332
862	3456
1076	1833
2946	2996
2142	2586
2910	2956
400	419
1124	1626
1983	2069
2020	2109
2861	3141
2059	2369
1051	1228
3152	3397
2931	3426
2911	2913
348	538
3613	3898
2861	3216
2361	2402
2329	2339
2033	2098
1912	2146
1060	1715
391	567
2357	2562
1298	1857
2782	2913
1335	1554
2793	3132
1912	2105
2296	2612
2414	2625
2745	3022
422	609
1948	2148
3026	3257
1092	1447
3060	3116
2944	3004
2757	3364
968	1630
1946	2376
1083	1447
2469	2654
2960	2985
2266	2484
2042	2215
3376	3425
2222	2274
1663	1811
2604	2606
368	404
376	396
616	625
1569	1807
1738	1876
2911	3149
1291	1842
2059	2619
1539	1551
2089	2313
2056	2376
1926	2304
3449	3517
2127	2398
2477	2553
2718	3087
3058	3188
1129	1596
1568	1648
2862	3090
1685	1800
1576	1583
1339	1736
392	497
575	630
2782	2909
978	1554
1947	2247
3437	3531
1347	1587
2046	2460
1462	1635
2712	2833
3804	3824
3838	3940
1012	1886
2187	2343
2238	2360
1643	1714
2828	3252
3276	3299
3048	3342
1281	1824
1984	2218
2112	2655
3150	3265
997	1456
1917	2410
2289	2318
2877	3149
995	1554
1688	1881
1376	1554
1665	1809
2163	2283
1146	1391
394	475
2363	2630
2911	3195
2127	2491
1471	1717
2123	2500
3503	3779
917	1235
1001	1844
3136	3365
2950	3272
705	761
2021	2410
1278	1724
2038	2616
3241	3410
1515	1875
1075	1795
2040	2142
1003	1539
1376	1391
726	834
519	546
3825	3927
3115	3342
2773	3166
1360	1705
1117	1516
1563	1813
2206	2307
2994	3029
1456	1598
2246	2304
2203	2512
506	604
716	799
3662	3745
2925	2961
1780	1817
2915	3384
2074	2600
3082	3416
3815	3867
3072	3263
2283	2609
1985	2090
1946	1985
1684	3324
2086	2542
1589	1721
2920	3232
1985	2121
938	1548
1928	2417
68	143
2991	3102
475	506
1221	1525
3082	3204
3584	3593
2662	3207
2047	2361
2363	2552
1027	1890
2354	2430
1919	1968
2835	2943
1993	2602
418	475
1323	1509
1107	1603
2328	2343
1024	1707
2354	2409
2289	2333
2943	3056
3707	3756
3851	3971
1160	1723
2679	2729
1373	1828
2142	2240
1994	2420
1612	1888
1376	1736
3104	3363
2190	2607
1334	1718
815	837
1377	1793
26	185
2196	2642
993	1597
2092	2271
995	1665
686	834
994	1366
419	487
2142	2184
1250	1659
2492	2655
1684	3405
2340	2428
999	1367
1082	1158
2188	2602
68	296
2936	3330
1475	1628
2109	2601
1132	1547
436	651
3090	3435
917	1037
1211	1613
2037	2460
754	777
1199	1598
1919	1958
925	1827
3233	3285
1389	1610
932	1488
2737	2775
1591	1764
1250	1810
3179	3296
1714	1868
0	28
1073	1528
3454	3621
932	1734
513	601
1946	2484
995	1768
1341	1632
538	1870
2124	2240
439	442
2086	2229
1559	1603
3572	3822
1971	2386
2772	3296
1761	1888
3601	3623
2038	2343
1577	2002
1983	2323
1280	1598
2142	2551
2127	2529
2093	2112
2028	2194
2965	3378
2839	2911
1166	1638
1928	2157
1104	1578
1989	2619
915	1766
1352	1826
3106	3191
2392	2509
3005	3136
1723	1898
1465	2333
1482	1529
965	1275
2312	2529
2289	2555
1130	1135
1090	1244
2090	2299
1912	1989
2919	2988
2897	3054
0	8
355	515
2663	2731
3982	3988
2190	2654
1913	2127
2142	2482
1916	2332
2716	3002
1085	3592
2054	2419
1070	1745
3456	3797
3288	3434
960	1291
252	338
2993	3362
695	719
632	659
3599	3740
1255	1757
3609	3721
800	845
2894	3306
2087	2305
475	547
3437	3628
1918	2574
2705	3304
1509	1791
3437	3525
2446	2477
2520	2590
2140	2484
1930	2035
1078	1621
2754	2966
1447	1800
412	542
136	1995
2078	2615
1243	1885
1450	1505
3627	3640
584	618
2300	2391
1979	1993
2786	3293
1076	1222
3554	3561
2787	3320
452	566
1963	2323
2117	2247
29	118
2184	2576
466	481
1941	2542
2063	2526
1793	1842
3608	3907
1345	1841
2116	2145
3449	3651
3545	3926
2087	2537
1951	2459
412	513
2730	2816
2136	2564
80	249
2962	3077
2779	3086
1199	1653
2135	2239
2993	3387
1198	1689
1555	1593
2140	2309
2046	2607
1402	1665
2680	2757
693	726
2102	2282
2758	3256
1128	1730
2240	2446
1668	1734
1943	2172
1980	2011
2341	2659
573	677
1557	1598
1124	1663
1006	1024
1173	1804
2114	2361
1339	1827
2289	2347
3019	3133
1070	1529
1603	1753
107	1177
2809	3333
1648	1733
3456	3697
1359	1535
1667	1672
1229	1691
2217	2558
1449	1809
460	497
1536	1770
186	325
1146	1165
3599	3815
1193	1387
2334	2551
1375	1827
3710	3740
1793	1867
2117	2472
2526	2578
3517	3851
948	1320
2300	2309
2408	2428
2376	2607
2283	2343
2859	3263
2046	2464
1726	3179
2348	2446
1959	2057
431	497
2992	3302
1993	2212
2279	2420
2404	2460
2033	2103
2067	2602
2093	2631
2073	2078
967	1334
1423	1448
760	805
2124	2165
3558	3711
1431	1793
2772	3017
1620	1800
2124	2220
1605	1707
1198	1610
2757	2827
2953	3073
1493	1548
728	819
1917	1925
1291	1791
3536	3679
2551	2563
425	460
1606	1744
3158	3293
2815	3195
22	308
2827	3226
1983	2108
2348	2586
461	548
1966	2593
3137	3348
1985	2115
1963	2393
1619	1823
942	1503
2394	2537
1927	2538
954	1282
3049	3381
2866	2986
1663	1688
3621	3861
404	483
1242	1688
1377	1868
2187	2338
1952	2296
3869	3900
651	1428
1172	1668
2408	2604
1227	1475
2121	2408
3623	3645
2554	2611
2172	2655
2276	2410
797	808
1819	1833
2266	2601
3191	3240
2126	2313
2706	2967
1968	2658
629	637
727	766
2007	2063
1199	1480
609	623
3267	3316
994	1258
2040	2386
944	1258
2323	2374
2065	2183
2815	3142
3437	3438
1948	2511
1978	2474
1513	1639
2872	3065
2111	2589
2369	2591
2150	2395
2065	2462
2035	2126
1144	1825
967	1175
1044	1392
2484	2492
978	1612
1953	2184
2991	3419
2117	2653
1684	3003
2074	2287
1426	1475
2376	2576
2724	2779
2306	2638
2504	2624
2218	2553
2078	2340
3529	3668
2909	2915
3437	3944
2028	2196
359	481
136	1718
2216	2290
1384	1774
2068	2598
3558	3793
2069	2103
2257	2266
1955	2144
2344	2512
3106	3154
573	617
2127	2134
139	281
2054	2183
2778	2921
362	373
3800	3962
1289	1842
380	457
500	614
2475	2588
2065	2536
1399	1603
2057	2199
3646	3763
2765	3330
1006	1821
1670	1765
2042	2544
1036	1479
1274	1866
3524	3584
2031	2406
2032	2304
2716	2989
2290	2578
2206	2220
902	1298
980	1879
2032	2343
2827	2867
629	1223
524	565
2675	3198
3636	3740
261	318
1416	1714
1697	1718
232	322
107	1711
107	1840
1107	1810
2675	3196
1085	1410
3198	3255
2592	2609
955	1254
1344	1557
1126	1678
2306	2352
2216	2549
916	1172
2564	2611
2108	2253
420	1692
3280	3344
1662	1668
1912	1946
1330	1571
2719	3350
1044	1715
1491	1736
369	455
737	824
1863	1883
1819	1827
2031	2480
2247	2642
1617	1793
1912	2407
1975	2503
908	1421
1352	1369
2132	2328
952	1149
2030	2578
375	456
1024	1458
1144	1410
2294	2336
2540	2557
391	580
1948	2420
1929	2347
1399	1799
3437	3451
2211	2425
767	822
2059	2074
1918	2625
2089	2397
3060	3201
2010	2283
2117	2643
3684	3851
1020	1459
1014	1495
1068	1280
1226	1415
2673	3193
1951	2006
2698	3387
107	1694
1163	1746
2376	2484
1617	1714
107	1827
3564	3690
700	794
1375	1789
2028	2134
680	685
2253	2624
1427	1893
3826	3869
1707	1827
419	424
921	1621
3679	3863
3616	3647
2479	2652
2867	2986
1173	1639
2069	2574
3178	3208
2073	2352
122	274
3768	3947
2117	2465
960	1471
3364	3417
370	414
173	202
484	544
2920	3433
1613	1772
2543	2593
2032	2649
745	813
2199	2458
1993	2299
2786	2896
2276	2546
1149	1618
2071	2176
1076	1256
2326	2624
952	993
1980	2009
2153	2555
3025	3073
366	542
686	731
1339	1572
1210	1766
2179	2352
483	1032
3240	3276
2144	2445
695	754
2563	2630
1971	2043
2172	2552
3167	3385
1944	2242
1167	1536
916	1214
107	1734
2014	2648
1995	2004
2863	3051
2030	2619
2729	2890
1997	2552
995	1570
3501	3721
212	232
1912	2154
605	609
906	1054
1137	1798
1095	1794
2020	2354
2184	2326
949	1415
1923	2325
1015	1857
1954	1968
1999	2284
3826	3909
2111	2305
2253	2467
2331	2404
1052	1881
2787	3379
2086	2404
2377	2510
1483	1589
438	452
3648	3810
1285	1547
1132	1832
958	1137
1211	1816
3456	3800
2679	3362
1399	1669
2816	2843
830	838
1123	1391
1972	2378
2275	2554
2369	2590
567	683
1261	1292
1068	1793
2699	2972
2028	2176
687	856
2220	2407
2021	2030
952	1810
1211	1449
2369	2600
2142	2190
3761	3956
2062	2243
2915	2977
2136	2409
2348	2410
1912	2506
3114	3231
2430	2553
3457	3831
2929	2944
1125	1547
461	606
1250	1612
1335	1584
113	342
2969	3065
1590	1765
950	1555
1614	1765
1081	1277
3325	3383
1440	1626
953	1842
1467	1757
1335	1456
107	484
1920	2511
1006	1551
2686	3198
2093	2200
3662	3682
484	1897
706	719
1361	1584
2731	2821
483	1204
2019	2058
2232	2296
1984	2033
1156	1399
1101	1398
1912	2237
1718	2068
538	1878
2131	2404
2045	2356
1163	1238
2683	3010
1684	2707
3458	3593
1092	1827
579	625
2376	2430
1083	1091
1947	2132
559	567
1456	1888
21	104
3019	3380
738	829
1740	1882
3505	3827
1943	2542
2275	2506
1245	1454
1985	2553
1554	1768
1271	1816
2943	3232
412	488
1938	2354
2095	2549
2010	2052
1612	1769
3116	3350
2048	2226
2384	2436
925	1149
3363	3433
1325	1615
3012	3155
2325	2419
1815	1906
3528	3804
927	1153
2073	2423
2183	2653
1918	2607
170	223
1542	1662
2778	3101
2914	3253
1190	1899
2148	2533
1966	2261
2793	3041
2908	2911
1242	1584
497	510
2672	3320
1329	1861
3478	3809
2127	2174
4014	4038
1941	2530
2787	3342
1278	1757
1078	1146
2367	2594
2796	3082
3362	3435
2408	2564
2955	3236
2071	2649
1215	1429
1924	1988
3776	3933
958	1333
2705	3363
686	716
2104	2244
3272	3306
576	681
2664	2773
3672	3962
2058	2395
376	637
1943	2077
1872	1893
2284	2494
2005	2363
1954	2627
3620	3900
1994	2347
2738	3400
2117	2325
107	1424
2950	3076
1052	1507
2943	3286
2109	2408
389	1681
1920	2292
1718	2547
3437	3776
3281	3320
1453	1831
946	1420
1752	1867
2104	2229
1605	1665
2739	2954
2762	3140
2005	2060
3999	4036
497	524
3205	3278
136	2629
2267	2384
1351	1702
1126	1522
2180	2294
3545	3860
1324	1850
2167	2281
3437	3951
1684	3406
2060	2075
2782	3047
747	774
2190	2446
1926	2608
2386	2552
1783	1907
2951	3001
1432	1680
1589	1590
2073	2276
363	514
1771	1827
1361	1637
2095	2386
3532	3927
2318	2362
1391	1845
2187	2445
1282	1508
400	514
2499	2611
395	488
924	1310
3321	3355
896	902
1930	2411
1717	1835
925	1269
2620	2657
2067	2478
3514	3832
915	930
3564	3803
1221	1504
1209	1757
1912	2089
408	456
107	1178
1600	1888
2153	2472
2077	2446
967	1076
897	1835
2018	2645
1621	1809
2054	2328
1980	2620
1076	1451
1345	1728
2	115
2410	2601
982	1271
2040	2550
1717	1826
2970	3247
3540	3971
21	170
1049	1352
1059	1551
352	394
2520	2611
1795	1800
2046	2104
1491	1730
941	1742
2062	2319
1130	1612
409	561
1019	1611
1946	2539
946	1714
1146	1746
2891	2909
242	302
2670	3325
2083	2654
773	847
2124	2229
389	435
2381	2654
2212	2381
2058	2546
2077	2095
2139	2392
2912	3417
1946	2043
3752	3761
2877	2960
3267	3344
1995	2660
376	431
1358	1545
0	63
2626	2659
2111	2198
9	134
897	1522
2713	3321
1523	1795
3145	3277
1327	1718
2198	2419
3087	3107
107	1476
1718	2250
1542	1619
1231	1404
2183	2598
1607	1664
2293	2510
1185	1439
1563	1835
2103	2543
3980	3984
2793	3116
622	678
615	632
2390	2537
1945	2649
3590	3608
694	772
724	726
3500	3587
933	1661
1532	1707
982	1730
2253	2520
3039	3377
3456	3586
2316	2360
2165	2468
1267	1888
2593	2631
1298	1841
2151	2199
3602	3972
2093	2625
2560	2607
3241	3412
3201	3280
826	828
1728	1841
2477	2619
3730	3926
2011	2025
3469	3829
2043	2542
465	535
2831	2832
1188	1275
1330	1605
1957	2636
360	460
3051	3296
2022	2297
438	523
1174	1494
2189	2303
119	297
2058	2104
1329	1637
3299	3351
2716	2753
1390	1707
3505	3526
2010	2509
2144	2315
2343	2351
2728	3086
2078	2551
1480	1600
1006	1809
1609	1621
1059	1352
1347	1680
1088	1866
366	1878
1457	1619
2149	2302
2018	2022
2689	3387
2136	2507
2276	2549
2592	2643
376	514
2943	3022
2778	3082
1181	1267
2862	3195
1288	1491
2940	3054
2993	3435
738	784
1563	1590
2449	2631
2347	2522
2309	2468
1159	1306
2601	2655
968	1699
107	1497
2847	2965
946	1003
709	838
1604	1811
2064	2233
1929	2500
1078	1809
2300	2303
1926	1955
3454	3547
1318	1320
1831	1910
1204	1426
2293	2533
766	828
1416	1612
136	2042
1555	1567
2546	2560
1172	1707
2352	2504
966	1886
2149	2498
2489	2607
2410	2573
2201	2216
3148	3272
1083	1604
3174	3304
1966	2576
1539	1877
1782	1826
2116	2337
3499	3564
2928	3033
1485	1730
1718	2081
1929	2340
1175	1528
1230	1522
2768	3002
765	843
516	518
1628	1875
455	561
2161	2652
1024	1163
1768	1898
2078	2574
351	564
1979	2165
3509	3855
1048	1467
898	1786
3109	3212
1344	1431
680	684
2078	2271
1364	1818
1300	1374
2142	2507
1281	1661
924	1355
3284	3348
2729	3073
2828	3397
1984	2410
2663	2890
107	1024
1470	1675
2461	2475
3680	3803
3211	3330
983	1810
107	1831
1090	1131
1198	1335
915	1671
1471	1584
3753	3876
3278	3335
993	1849
3713	3715
2191	2592
1117	1768
2283	2292
2047	2533
2112	2539
1060	1893
2206	2550
1052	1070
2001	2538
2138	2384
1640	1840
1256	1621
1653	1867
2846	3212
2742	3049
2715	2863
3495	3962
107	962
1373	1749
3499	3535
1945	2280
1344	1730
1955	2594
461	507
2077	2290
2786	3433
1912	2022
997	1712
3279	3374
947	1735
2307	2374
203	332
203	315
3750	3950
1003	1819
2247	2594
1679	1773
1732	1907
107	1466
3080	3390
697	731
2282	2652
978	1117
1929	2591
1085	3440
137	326
686	845
953	1336
2672	3145
2064	2201
2340	2619
2701	2937
3252	3265
2063	2551
975	1903
394	398
2940	2960
2712	3321
1553	1620
1568	1880
1287	1367
1684	2702
428	683
107	1844
170	315
1554	1662
1774	1835
2172	2229
2295	2642
1078	1079
2109	2561
3506	3623
3523	3562
1205	1669
483	1446
3113	3299
3680	3843
3129	3348
3599	3705
1242	1344
2910	3090
2102	2589
1929	2374
2104	2290
3320	3345
1131	1831
94	302
0	187
2698	2873
2738	2929
3558	3870
2946	3119
1962	2109
2095	2546
67	188
1191	1608
1104	1682
916	1559
1230	1867
2229	2392
2751	3215
2910	2919
1993	2638
1302	1391
3056	3348
2785	3352
778	819
2074	2348
2212	2520
2839	3324
2482	2526
2686	3264
1335	1516
1156	1800
2526	2556
2102	2459
2212	2546
3897	3908
1205	1271
1718	2509
2951	3214
1583	1871
1993	2059
104	142
1267	1352
1948	2491
1052	1366
960	1447
2404	2564
966	1868
1677	1870
3082	3150
2331	2348
3011	3263
2960	3387
1472	1650
1946	2326
3093	3171
2687	2914
913	1630
1528	1723
2272	2289
2032	2183
2290	2386
2668	3305
1054	1827
2629	2643
3593	3719
1449	1712
3633	3734
1529	1855
2169	2617
2087	2332
2058	2454
3837	3957
2348	2550
3508	3776
2188	2423
1076	1799
2916	3363
3579	3708
2036	2366
1048	1407
1684	2778
2133	2582
1975	2335
3339	3426
118	265
2020	2307
21	280
2063	2611
1925	2423
1722	1754
2728	3019
2515	2545
1228	1703
1083	1160
902	1379
1099	1871
1975	2368
3267	3365
1280	1570
2218	2408
1188	1472
1384	1788
2261	2499
348	363
1918	2200
637	1578
2133	2649
2785	3089
2088	2347
3443	3909
3188	3209
2063	2150
1940	2509
3070	3397
107	1801
2123	2201
2047	2318
2284	2647
2447	2585
1153	1524
1684	3253
3076	3279
1171	1465
400	537
966	1605
1959	2319
2216	2220
1976	2159
2354	2381
2835	3033
2818	2882
2336	2588
1966	2112
1339	1367
2112	2549
1637	1811
1948	2461
2950	3185
2049	2397
1201	1222
1146	1659
107	1394
2939	3169
713	772
2945	3073
1979	2308
2189	2427
373	461
1078	1149
2803	2881
2123	2340
1377	1879
1086	1598
2790	2848
1199	1250
2780	3307
862	3592
1390	1597
29	40
2169	2302
2840	3377
3452	3603
1272	1585
2956	3104
2240	2381
3267	3297
2724	3359
1658	1823
2244	2323
2132	2333
2233	2492
1167	1188
378	465
946	1312
920	1477
582	627
1019	1322
1516	1888
21	186
3576	3790
2213	2615
3640	3926
1376	1613
2943	3226
1993	2469
1004	1714
2728	2830
2133	2138
2748	3252
1426	1462
3090	3426
2090	2308
3145	3350
2410	2554
2240	2532
1084	1620
2018	2159
3101	3353
1912	2463
3295	3356
1153	1269
737	820
2763	3417
2324	2492
2140	2363
3019	3366
1358	1744
2706	3220
3809	3920
1985	2359
1958	2626
1255	1528
2347	2414
2064	2179
1761	1885
2229	2631
1110	1352
730	764
3711	3810
2662	2830
1026	1730
2190	2428
3262	3411
3456	3604
1603	1800
2150	2212
2977	2993
983	1542
2339	2477
1684	3373
2550	2600
2131	2543
3480	3651
2114	2231
936	1114
3437	3508
780	823
1272	1376
2071	2629
0	117
2135	2191
1507	1672
2973	3299
2068	2187
2296	2473
1100	1576
3437	3675
2339	2606
2923	3296
1684	3184
1639	1746
2773	2815
1912	2437
2058	2594
708	747
1969	2302
482	497
3538	3657
2194	2642
2340	2504
2294	2394
3437	3559
2028	2642
1186	1733
2146	2424
1979	2276
1465	2420
396	557
1684	2894
2153	2508
2780	3335
954	969
2276	2506
2032	2153
3581	3613
2867	2960
1479	1502
2142	2374
1932	2002
719	810
2835	3119
1159	1227
1182	1376
972	1238
2104	2623
2117	2629
2155	2525
2928	3426
1636	1903
2084	2393
2033	2055
2590	2601
2118	2287
1671	1763
2986	3065
2781	3397
2887	3114
2165	2201
420	569
107	1580
1465	2268
2190	2229
2323	2630
913	1408
2112	2573
935	1781
1210	1844
1312	1584
872	887
2104	2407
630	644
2901	2904
3497	3604
484	567
2367	2597
1064	1829
1109	1275
0	18
3677	3847
2359	2423
2354	2404
1979	2495
48	88
896	1204
1935	2097
1577	2498
3497	3543
1683	1735
1172	1420
2266	2591
1472	1482
1365	1530
797	828
3027	3051
3054	3184
4009	4023
1211	1757
2043	2104
459	551
1922	2160
3481	3830
1932	2567
475	531
1049	1644
2006	2378
3350	3355
1971	2040
2813	2848
2825	3027
1092	1551
3437	3746
136	2267
1997	2139
641	1070
1045	1384
3018	3337
2206	2631
1940	2649
2761	3324
388	544
1457	1547
2409	2655
1785	1828
1529	1569
2894	3011
55	252
2038	2223
1039	1832
366	936
1238	1902
1517	1604
2052	2319
2875	3261
392	503
605	626
2428	2433
461	590
2220	2275
2179	2613
2680	3054
2512	2560
2069	2218
2122	2190
2005	2430
2020	2625
2873	2929
982	1163
2711	2829
3101	3145
1652	1809
3697	3831
508	534
2127	2187
3330	3332
2228	2488
913	1658
1465	2264
1580	1839
2325	2612
1220	1331
2511	2537
249	346
2730	3138
2352	2574
2550	2564
1684	3395
1247	1885
998	1173
1048	1450
1941	2575
2068	2367
1104	1893
417	495
2039	2279
783	849
1134	1415
2196	2302
2030	2607
2125	2148
1136	1307
1153	1207
2904	3188
2708	3011
3225	3274
1684	3128
2700	2812
1963	2290
1942	2564
2755	3363
1986	2088
2712	3120
2381	2560
2002	2029
2573	2630
2526	2655
400	487
395	463
2374	2590
992	1837
1376	1839
921	927
3046	3360
1255	1551
1955	2458
1078	1813
